Pedigree1,Pedigree2,Person1,Person2,theoretical_kinship,empiric_kinship,fishers_zscore
17,3,19113,16795,0.0,-0.006615673682335124,0.11032681574641348
24,23,1018,25271,0.0,-0.006615673682335124,0.11032681574641348
28,25,443,398,0.0,-0.006615673682335124,0.11032681574641348
31,25,4512,5299,0.0,-0.006615673682335124,0.11032681574641348
17,17,908,7098,0.25,0.25618850432898643,0.7012335261081847
17,3,6932,16693,0.0,0.006608439206632625,0.7010752206768931
17,11,22601,11280,0.0,0.006608439206632625,0.7010752206768931
31,22,4257,18921,0.0,-0.006605119721529881,0.11079829668071729
10029,23,434,26274,0.0,-0.006605119721529881,0.11079829668071729
31,31,26007,27016,0.0,-0.006605119721529881,0.11079829668071729
31,31,13725,12608,0.25,0.2437981543436328,0.11083136298325029
25,1,3094,8228,0.0,0.006597885245827382,0.7006037397876617
22,2,18921,17893,0.0,0.006597885245827382,0.7006037397876617
5,3,21999,25532,0.0,0.006597885245827382,0.7006037397876617
22,4,23690,5072,0.0,0.006597885245827382,0.7006037397876617
31,19,27016,26591,0.0,0.006597885245827382,0.7006037397876617
31,19,9381,23699,0.0,0.006597885245827382,0.7006037397876617
31,25,10439,22711,0.0,0.006597885245827382,0.7006037397876617
28,17,15617,11879,0.0,-0.0065945657607246405,0.11126977754928415
24,22,1018,14412,0.0,0.006587331285022141,0.7001322589640951
31,23,24385,22743,0.0,0.006587331285022141,0.7001322589640951
31,29,16139,14640,0.0,0.006587331285022141,0.7001322589640951
10045,31,789,9381,0.0,0.006587331285022141,0.7001322589640951
31,31,18037,27016,0.0,0.006587331285022141,0.7001322589640951
24,1,394,3226,0.0,-0.006584011799919399,0.11174125835221915
10,3,141,21688,0.0,-0.006584011799919399,0.11174125835221915
19,3,26591,17445,0.0,-0.006584011799919399,0.11174125835221915
29,19,2154,25222,0.0,-0.006584011799919399,0.11174125835221915
29,24,14219,19621,0.0,-0.006584011799919399,0.11174125835221915
31,25,16785,5229,0.0,-0.006584011799919399,0.11174125835221915
27,25,17917,1269,0.0,-0.006584011799919399,0.11174125835221915
31,27,9277,17951,0.0,-0.006584011799919399,0.11174125835221915
31,31,13725,4257,0.03125,0.024676820105206276,0.11199853579385059
31,22,26817,6894,0.0,0.006576777324216899,0.6996607782060883
11,11,21515,4117,0.0,-0.006573457839114158,0.11221273908962734
23,11,18694,15898,0.0,-0.006573457839114158,0.11221273908962734
29,17,14219,908,0.0,-0.006573457839114158,0.11221273908962734
10027,24,374,13575,0.0,0.006566223363411657,0.6991892975135365
31,25,18037,22711,0.0,0.006566223363411657,0.6991892975135365
31,31,1365,14586,0.0,0.006566223363411657,0.6991892975135365
19,8,16617,5226,0.0,-0.0065629038783089145,0.11268421976161393
23,17,26274,16612,0.0,-0.0065629038783089145,0.11268421976161393
10029,25,434,22041,0.0,-0.0065629038783089145,0.11268421976161393
19,4,9513,5072,0.0,0.006555669402606417,0.6987178168863343
29,11,548,182,0.0,0.006555669402606417,0.6987178168863343
31,19,1365,26591,0.0,0.006555669402606417,0.6987178168863343
19,14,352,12511,0.0,-0.0065523499175036744,0.11315570036828367
17,14,908,4078,0.0,-0.0065523499175036744,0.11315570036828367
31,19,6885,352,0.0,-0.0065523499175036744,0.11315570036828367
28,19,15617,1706,0.0,-0.0065523499175036744,0.11315570036828367
24,19,13575,2145,0.0,-0.0065523499175036744,0.11315570036828367
31,25,15884,3012,0.0,-0.0065523499175036744,0.11315570036828367
31,28,9277,9782,0.0,-0.0065523499175036744,0.11315570036828367
31,22,19358,24468,0.0,0.006545115441801174,0.6982463363243766
31,25,18037,3094,0.0,0.006545115441801174,0.6982463363243766
27,2,437,6790,0.0,-0.006541795956698433,0.11362718090974187
22,3,24468,8366,0.0,-0.006541795956698433,0.11362718090974187
31,3,19770,8366,0.0,-0.006541795956698433,0.11362718090974187
25,8,3094,5226,0.0,-0.006541795956698433,0.11362718090974187
27,17,14123,24818,0.0,-0.006541795956698433,0.11362718090974187
31,31,152,4257,0.125,0.13143013365022524,0.6979077966955
2,1,6790,17008,0.0,0.0065345614809959335,0.6977748558275588
19,4,23699,54,0.0,0.0065345614809959335,0.6977748558275588
10033,24,333,10817,0.0,0.0065345614809959335,0.6977748558275588
31,25,4512,3094,0.0,0.0065345614809959335,0.6977748558275588
31,1,18037,16,0.0,-0.006531241995893192,0.11409866138609345
19,14,2500,25732,0.0,-0.006531241995893192,0.11409866138609345
23,17,25997,7098,0.0,-0.006531241995893192,0.11409866138609345
31,27,19358,17951,0.0,-0.006531241995893192,0.11409866138609345
31,31,16785,24094,0.03125,0.024729589909232484,0.11435727687139347
5,2,70,3416,0.0,0.006524007520190693,0.6973033753957755
31,2,13772,14695,0.0,0.006524007520190693,0.6973033753957755
17,11,12785,14143,0.0,0.006524007520190693,0.6973033753957755
25,25,15940,5299,0.125,0.11857540938944096,0.11454512327336988
27,8,14123,5226,0.0,-0.006520688035087949,0.11457014179744361
31,14,10439,264,0.0,-0.006520688035087949,0.11457014179744361
10045,31,789,10472,0.0,-0.006520688035087949,0.11457014179744361
11,3,20318,8366,0.0,0.00651345355938545,0.6968318950289215
27,3,10069,17445,0.0,0.00651345355938545,0.6968318950289215
31,17,6885,6637,0.0,0.00651345355938545,0.6968318950289215
31,19,19392,22375,0.0,0.00651345355938545,0.6968318950289215
10014,29,186,5986,0.0,0.00651345355938545,0.6968318950289215
19,17,14432,6637,0.0,-0.006510134074282708,0.11504162214389722
24,17,1018,6932,0.0,-0.006510134074282708,0.11504162214389722
27,17,23649,11879,0.0,0.006502899598580208,0.6963604147268921
10,4,141,17240,0.0,-0.006499580113477466,0.11551310242555954
31,19,9277,2145,0.0,-0.006499580113477466,0.11551310242555954
31,22,19392,18921,0.0,-0.006499580113477466,0.11551310242555954
31,23,16785,26274,0.0,-0.006499580113477466,0.11551310242555954
31,24,63,13575,0.0,-0.006499580113477466,0.11551310242555954
28,3,15617,4521,0.0,0.006492345637774967,0.695888934489582
19,3,13367,2039,0.0,0.006492345637774967,0.695888934489582
22,4,18921,17240,0.0,0.006492345637774967,0.695888934489582
17,8,22301,12043,0.0,0.006492345637774967,0.695888934489582
31,11,4512,20318,0.0,0.006492345637774967,0.695888934489582
17,11,26857,10579,0.0,0.006492345637774967,0.695888934489582
31,14,23058,25732,0.0,0.006492345637774967,0.695888934489582
4,2,5072,2294,0.0,-0.006489026152672224,0.11598458264253546
29,17,5986,908,0.0,-0.006489026152672224,0.11598458264253546
17,17,908,6637,0.125,0.13137736384619905,0.6955090764649983
14,1,4078,8228,0.0,0.006481791676969726,0.6954174543168863
29,3,14640,17445,0.0,0.006481791676969726,0.6954174543168863
25,11,22711,10579,0.0,0.006481791676969726,0.6954174543168863
24,14,22156,26732,0.0,0.006481791676969726,0.6954174543168863
19,3,720,39,0.0,-0.006478472191866983,0.11645606279493005
24,11,394,10579,0.0,-0.006478472191866983,0.11645606279493005
31,19,15802,18679,0.0,-0.006478472191866983,0.11645606279493005
10045,19,789,2145,0.0,-0.006478472191866983,0.11645606279493005
25,1,15940,17008,0.0,0.006471237716164483,0.6949459742086997
29,28,14219,21962,0.0,0.006471237716164483,0.6949459742086997
10040,3,234,16795,0.0,-0.0064679182310617405,0.11692754288284848
31,3,19770,2831,0.0,-0.0064679182310617405,0.11692754288284848
22,19,10130,9513,0.0,-0.0064679182310617405,0.11692754288284848
19,11,25222,12003,0.0,0.006460683755359242,0.6944744941649176
23,22,26274,6894,0.0,0.006460683755359242,0.6944744941649176
10006,28,66,15617,0.0,0.006460683755359242,0.6944744941649176
31,31,27017,26817,0.0,0.006460683755359242,0.6944744941649176
25,1,22711,3226,0.0,-0.006457364270256499,0.11739902290639569
27,11,17917,20318,0.0,-0.006457364270256499,0.11739902290639569
29,19,14219,8344,0.0,-0.006457364270256499,0.11739902290639569
27,23,23649,18694,0.0,-0.006457364270256499,0.11739902290639569
31,28,26007,443,0.0,-0.006457364270256499,0.11739902290639569
3,2,4521,6952,0.0,0.006450129794554,0.6940030141854344
31,5,24094,24010,0.0,0.006450129794554,0.6940030141854344
28,10,9782,480,0.0,0.006450129794554,0.6940030141854344
25,11,5299,15898,0.0,0.006450129794554,0.6940030141854344
23,19,26274,22375,0.0,0.006450129794554,0.6940030141854344
23,11,7079,18979,0.0,-0.006446810309451258,0.11787050286567673
29,23,444,5586,0.0,-0.006446810309451258,0.11787050286567673
27,25,437,398,0.0,-0.006446810309451258,0.11787050286567673
2,1,29,17008,0.0,0.00643957583374876,0.6935315342701456
29,5,14640,24010,0.0,0.00643957583374876,0.6935315342701456
31,17,18037,16612,0.0,0.00643957583374876,0.6935315342701456
31,1,13725,16,0.0,-0.006436256348646016,0.11834198276079669
19,2,3593,29,0.0,-0.006436256348646016,0.11834198276079669
22,11,6894,13854,0.0,-0.006436256348646016,0.11834198276079669
19,11,16617,6244,0.0,-0.006436256348646016,0.11834198276079669
29,22,2154,14412,0.0,-0.006436256348646016,0.11834198276079669
10006,27,66,437,0.0,-0.006436256348646016,0.11834198276079669
31,11,23058,15898,0.0,0.006429021872943516,0.6930600544189457
27,19,11621,14432,0.0,0.006429021872943516,0.6930600544189457
27,19,11621,2500,0.0,-0.006425702387840774,0.1188134625918607
29,27,548,10069,0.0,-0.006425702387840774,0.1188134625918607
31,31,1365,13725,0.25,0.25600908699529734,0.6926561388277668
3,1,4521,9218,0.0,0.006418467912138274,0.6925885746317298
31,5,13725,24010,0.0,0.006418467912138274,0.6925885746317298
17,5,24818,21999,0.0,-0.006415148427035533,0.11928494235897369
25,11,5229,12003,0.0,-0.006415148427035533,0.11928494235897369
25,14,23404,4078,0.0,-0.006415148427035533,0.11928494235897369
31,17,1365,908,0.0,-0.006415148427035533,0.11928494235897369
25,23,3016,26274,0.0,-0.006415148427035533,0.11928494235897369
31,24,16139,22156,0.0,-0.006415148427035533,0.11928494235897369
17,17,10418,11879,0.25,0.2559985330344921,0.6921516129005609
29,1,5986,8228,0.0,0.0064079139513330335,0.6921170949083929
8,2,7395,3416,0.0,0.0064079139513330335,0.6921170949083929
31,3,1365,16795,0.0,0.0064079139513330335,0.6921170949083929
11,10,13854,141,0.0,-0.006404594466230292,0.11975642206224078
31,22,4512,6894,0.0,-0.006404594466230292,0.11975642206224078
10029,31,434,15802,0.0,-0.006404594466230292,0.11975642206224078
31,2,4512,2294,0.0,0.006397359990527792,0.69164561524883
31,14,26007,4078,0.0,0.006397359990527792,0.69164561524883
19,17,14432,19275,0.0,0.006397359990527792,0.69164561524883
22,2,24468,3916,0.0,-0.006394040505425051,0.12022790170176696
28,17,15617,1649,0.0,-0.006394040505425051,0.12022790170176696
27,25,10069,15940,0.0,-0.006394040505425051,0.12022790170176696
31,25,23058,15940,0.0,-0.006394040505425051,0.12022790170176696
31,31,10439,27016,0.0,-0.006394040505425051,0.12022790170176696
3,3,17445,8366,0.25,0.24399867959893237,0.12035567683142279
22,11,6894,182,0.0,0.006386806029722551,0.6911741356529357
27,17,17951,1649,0.0,0.006386806029722551,0.6911741356529357
10008,19,92,1706,0.0,0.006386806029722551,0.6911741356529357
24,23,13575,17654,0.0,0.006386806029722551,0.6911741356529357
28,17,443,309,0.0,-0.006383486544619807,0.12069938127765754
27,22,23649,6894,0.0,-0.006383486544619807,0.12069938127765754
17,3,7098,21688,0.0,-0.0063729325838145666,0.12117086079001717
11,11,12003,182,0.0,-0.0063729325838145666,0.12117086079001717
25,11,3012,12003,0.0,-0.0063729325838145666,0.12117086079001717
27,24,23649,10817,0.0,-0.0063729325838145666,0.12117086079001717
31,31,1365,19358,0.015625,0.00925748336874827,0.12137165664601689
11,2,20318,3916,0.0,0.0063656981081120665,0.6902311766517336
29,19,5986,16617,0.0,-0.006362378623009325,0.1216423402389512
27,25,14123,3012,0.0,-0.006362378623009325,0.1216423402389512
8,3,13234,39,0.0,0.006355144147306826,0.6897596972462158
24,3,10817,4521,0.0,0.006355144147306826,0.6897596972462158
31,29,19770,2154,0.0,0.006355144147306826,0.6897596972462158
31,1,4257,17008,0.0,-0.006351824662204083,0.12211381962456457
11,2,25910,2294,0.0,-0.006351824662204083,0.12211381962456457
31,31,16785,14586,0.25,0.24404089544215332,0.12236092178685126
3,1,17445,16,0.0,0.006344590186501585,0.6892882179039465
24,2,10817,3416,0.0,0.006344590186501585,0.6892882179039465
5,3,70,39,0.0,0.006344590186501585,0.6892882179039465
31,3,19392,21688,0.0,0.006344590186501585,0.6892882179039465
17,3,7098,2039,0.0,0.006344590186501585,0.6892882179039465
31,14,10472,25732,0.0,0.006344590186501585,0.6892882179039465
31,2,13725,2294,0.0,-0.0063412707013988405,0.12258529894696236
23,2,17654,17893,0.0,-0.0063412707013988405,0.12258529894696236
31,17,4257,19176,0.0,-0.0063412707013988405,0.12258529894696236
23,19,22743,16617,0.0,-0.0063412707013988405,0.12258529894696236
31,27,13725,437,0.0,-0.0063412707013988405,0.12258529894696236
22,8,23690,109,0.0,0.006334036225696343,0.6888167386248206
10029,10014,434,186,0.0,0.006334036225696343,0.6888167386248206
11,2,13854,2294,0.0,-0.0063307167405936005,0.12305677820624951
10,3,480,25532,0.0,-0.0063307167405936005,0.12305677820624951
31,11,27017,10579,0.0,-0.0063307167405936005,0.12305677820624951
31,17,4512,12785,0.0,-0.0063307167405936005,0.12305677820624951
31,31,13725,6885,0.0625,0.06880293023192147,0.6886431749657448
31,2,4257,3416,0.0,0.0063234822648911004,0.6883452594087334
10006,5,66,24010,0.0,0.0063234822648911004,0.6883452594087334
22,11,18921,6244,0.0,0.0063234822648911004,0.6883452594087334
19,14,2500,264,0.0,0.0063234822648911004,0.6883452594087334
10027,17,374,24818,0.0,0.0063234822648911004,0.6883452594087334
19,2,10272,29,0.0,-0.006320162779788359,0.12352825740253129
17,11,26856,18979,0.0,-0.006320162779788359,0.12352825740253129
10008,25,92,24192,0.0,-0.006320162779788359,0.12352825740253129
29,11,444,182,0.0,0.0063129283040858596,0.6878737802555797
23,22,18694,6894,0.0,0.0063129283040858596,0.6878737802555797
27,23,17951,5586,0.0,0.0063129283040858596,0.6878737802555797
8,3,5226,26294,0.0,0.006302374343280618,0.6874023011652544
22,11,2381,4117,0.0,0.006302374343280618,0.6874023011652544
19,17,22375,12785,0.0,0.006302374343280618,0.6874023011652544
3,2,21688,14695,0.0,-0.006299054858177875,0.12447121560649858
11,8,12003,12043,0.0,-0.006299054858177875,0.12447121560649858
31,11,19392,182,0.0,-0.006299054858177875,0.12447121560649858
23,14,25566,4078,0.0,-0.006299054858177875,0.12447121560649858
25,19,15940,25222,0.0,-0.006299054858177875,0.12447121560649858
23,19,392,22375,0.0,-0.006299054858177875,0.12447121560649858
31,22,4257,24468,0.0,-0.006299054858177875,0.12447121560649858
11,2,182,29,0.0,0.006291820382475376,0.6869308221376523
31,17,16785,10418,0.0,0.006291820382475376,0.6869308221376523
31,27,24385,437,0.0,0.006291820382475376,0.6869308221376523
31,17,10472,6637,0.0,-0.006288500897372634,0.12494269461439417
31,29,12608,14640,0.0,-0.006288500897372634,0.12494269461439417
17,1,24818,9218,0.0,0.006281266421670135,0.6864593431726687
23,2,22743,3416,0.0,0.006281266421670135,0.6864593431726687
11,11,20318,19440,0.0,0.006281266421670135,0.6864593431726687
25,11,11822,11280,0.0,0.006281266421670135,0.6864593431726687
25,11,24192,6244,0.0,0.006281266421670135,0.6864593431726687
23,17,7079,22301,0.0,0.006281266421670135,0.6864593431726687
31,24,14705,394,0.0,0.006281266421670135,0.6864593431726687
31,25,26817,15940,0.0,0.006281266421670135,0.6864593431726687
29,8,14640,109,0.0,-0.006277946936567392,0.1254141735597046
23,14,25256,4078,0.0,-0.006277946936567392,0.1254141735597046
31,28,14705,21962,0.0,-0.006277946936567392,0.1254141735597046
31,2,9277,17893,0.0,0.006270712460864893,0.6859878642701982
25,11,24192,14143,0.0,0.006270712460864893,0.6859878642701982
29,17,2154,26857,0.0,0.006270712460864893,0.6859878642701982
27,22,10069,14412,0.0,0.006270712460864893,0.6859878642701982
17,14,19113,26732,0.0,-0.00626739297576215,0.12588565244253477
31,19,24385,26591,0.0,-0.00626739297576215,0.12588565244253477
31,25,10439,24192,0.0,-0.00626739297576215,0.12588565244253477
31,2,19358,14695,0.0,0.006260158500059651,0.685516385430136
31,11,24905,182,0.0,0.006260158500059651,0.685516385430136
31,19,9381,8344,0.0,0.006260158500059651,0.685516385430136
25,22,3012,6894,0.0,0.006260158500059651,0.685516385430136
17,2,18645,29,0.0,-0.00625683901495691,0.12635713126298967
23,14,5586,26732,0.0,-0.00625683901495691,0.12635713126298967
27,1,437,8228,0.0,0.006249604539254409,0.6850449066523769
27,10,23649,480,0.0,0.006249604539254409,0.6850449066523769
31,19,12608,1706,0.0,0.006249604539254409,0.6850449066523769
10045,27,789,17917,0.0,0.006249604539254409,0.6850449066523769
19,1,13367,16,0.0,-0.006246285054151667,0.12682861002117463
19,11,352,4117,0.0,-0.006246285054151667,0.12682861002117463
19,11,22375,21515,0.0,-0.006246285054151667,0.12682861002117463
31,19,19770,352,0.0,-0.006246285054151667,0.12682861002117463
31,23,24905,25997,0.0,-0.006246285054151667,0.12682861002117463
10014,31,186,6885,0.0,-0.006246285054151667,0.12682861002117463
22,3,22190,39,0.0,0.006239050578449169,0.684573427936816
17,11,10418,182,0.0,0.006239050578449169,0.684573427936816
10029,2,434,17893,0.0,-0.006235731093346426,0.12730008871719448
31,31,15884,9277,0.125,0.11886036633118247,0.12745652480369915
14,8,16636,12043,0.0,0.0062284966176439265,0.684101949283348
11,2,15898,3916,0.0,-0.006225177132541184,0.1277715673511543
31,8,24094,13234,0.0,-0.006225177132541184,0.1277715673511543
10014,11,186,4117,0.0,-0.006225177132541184,0.1277715673511543
31,11,19392,19440,0.0,-0.006225177132541184,0.1277715673511543
29,19,548,16617,0.0,-0.006225177132541184,0.1277715673511543
29,27,2154,17917,0.0,-0.006225177132541184,0.1277715673511543
17,11,1649,4117,0.0,0.006217942656838685,0.683630470691868
25,14,5229,26732,0.0,0.006217942656838685,0.683630470691868
31,28,24094,9782,0.0,0.006217942656838685,0.683630470691868
14,3,264,17445,0.0,-0.006214623171735942,0.1282430459231592
25,11,398,19440,0.0,-0.006214623171735942,0.1282430459231592
10033,14,333,16636,0.0,-0.006214623171735942,0.1282430459231592
29,17,14640,12785,0.0,-0.006214623171735942,0.1282430459231592
25,24,398,1018,0.0,-0.006214623171735942,0.1282430459231592
17,17,908,20334,0.03125,0.02504620873338973,0.1285098531573103
3,2,16795,2294,0.0,0.006207388696033443,0.683158992162271
22,11,384,11280,0.0,0.006207388696033443,0.683158992162271
19,11,9513,14143,0.0,0.006207388696033443,0.683158992162271
25,11,22041,18979,0.0,0.006207388696033443,0.683158992162271
22,17,23690,20334,0.0,0.006207388696033443,0.683158992162271
22,19,14412,2145,0.0,0.006207388696033443,0.683158992162271
31,3,15802,21688,0.0,-0.0062040692109307,0.1287145244333142
31,3,5777,25532,0.0,-0.0062040692109307,0.1287145244333142
23,3,18694,2039,0.0,-0.0062040692109307,0.1287145244333142
19,11,10272,4117,0.0,-0.0062040692109307,0.1287145244333142
2,2,3916,2294,0.25,0.2441780969326215,0.12887827136511404
23,3,5586,8366,0.0,0.006196834735228201,0.6826875136944519
17,3,12785,21688,0.0,0.006196834735228201,0.6826875136944519
10,8,480,12043,0.0,0.006196834735228201,0.6826875136944519
25,23,3094,25997,0.0,0.006196834735228201,0.6826875136944519
10045,23,789,5586,0.0,0.006196834735228201,0.6826875136944519
31,24,63,394,0.0,0.006196834735228201,0.6826875136944519
31,2,18037,3416,0.0,-0.006193515250125459,0.1291860028817243
31,2,24905,6952,0.0,-0.006193515250125459,0.1291860028817243
4,3,54,21688,0.0,0.0061862807744229595,0.6822160352883055
25,3,5299,25532,0.0,0.0061862807744229595,0.6822160352883055
10006,19,66,23699,0.0,0.0061862807744229595,0.6822160352883055
11,11,6244,19440,0.0625,0.056338702520931136,0.12965266459254973
23,3,26274,2039,0.0,-0.006182961289320219,0.1296574812684946
31,22,10439,14412,0.0,-0.006182961289320219,0.1296574812684946
8,8,19099,7395,0.25,0.2441992048542319,0.12988098174058432
31,1,27016,3226,0.0,0.006175726813617718,0.6817445569437272
17,11,26856,10579,0.0,0.006175726813617718,0.6817445569437272
29,25,2154,398,0.0,0.006175726813617718,0.6817445569437272
8,4,13234,54,0.0,-0.006172407328514976,0.1301289595937303
28,17,21962,22301,0.0,-0.006172407328514976,0.1301289595937303
31,19,24905,16617,0.0,-0.006172407328514976,0.1301289595937303
31,23,15884,18496,0.0,-0.006172407328514976,0.1301289595937303
11,2,21515,17893,0.0,0.006165172852812477,0.6812730786606114
10027,2,374,6790,0.0,0.006165172852812477,0.6812730786606114
31,3,10472,2039,0.0,0.006165172852812477,0.6812730786606114
23,17,25566,26857,0.0,0.006165172852812477,0.6812730786606114
29,23,14640,22743,0.0,-0.0061618533677097334,0.13060043785753628
27,27,23649,10069,0.25,0.25576634589677677,0.6810527803421877
11,3,7670,39,0.0,0.006154618892007235,0.6808016004388533
11,8,182,109,0.0,0.006154618892007235,0.6808016004388533
27,11,23649,20318,0.0,0.006154618892007235,0.6808016004388533
31,11,4512,10579,0.0,0.006154618892007235,0.6808016004388533
25,17,3012,1649,0.0,0.006154618892007235,0.6808016004388533
28,24,9782,10817,0.0,0.006154618892007235,0.6808016004388533
22,1,6894,8228,0.0,-0.006151299406904492,0.13107191606001758
10,2,16886,6790,0.0,-0.006151299406904492,0.13107191606001758
11,5,14143,24010,0.0,-0.006151299406904492,0.13107191606001758
31,25,9277,5299,0.0,-0.006151299406904492,0.13107191606001758
31,31,12608,9381,0.0,-0.006151299406904492,0.13107191606001758
10045,31,789,13725,0.0,-0.006151299406904492,0.13107191606001758
19,11,22375,12003,0.0,0.006144064931201993,0.6803301222783479
29,14,5986,264,0.0,0.006144064931201993,0.6803301222783479
31,19,10472,26591,0.0,0.006144064931201993,0.6803301222783479
10006,11,66,25910,0.0,-0.006140745446099252,0.13154339420127917
23,17,25997,19235,0.0,0.006133510970396752,0.6798586441789899
31,19,18037,1706,0.0,0.006133510970396752,0.6798586441789899
31,24,26007,22156,0.0,0.006133510970396752,0.6798586441789899
8,3,12043,16693,0.0,-0.006130191485294008,0.13201487228142647
23,14,26274,26732,0.0,-0.006130191485294008,0.13201487228142647
22,17,384,6637,0.0,-0.006130191485294008,0.13201487228142647
31,17,15802,11879,0.0,-0.006130191485294008,0.13201487228142647
31,1,10472,8228,0.0,0.00612295700959151,0.6793871661406745
17,3,26856,2039,0.0,0.00612295700959151,0.6793871661406745
17,14,24818,12511,0.0,0.00612295700959151,0.6793871661406745
31,19,24938,22375,0.0,0.00612295700959151,0.6793871661406745
31,25,19358,3094,0.0,0.00612295700959151,0.6793871661406745
27,27,17951,23649,0.25,0.24425197465825813,0.13238780577448803
10,2,6825,2294,0.0,-0.0061196375244887665,0.1324863503005642
23,17,7079,11879,0.0,0.006112403048786268,0.6789156881632966
25,17,1269,12785,0.0,0.006112403048786268,0.6789156881632966
19,2,2145,2294,0.0,0.0061018490879810264,0.678444210246751
19,1,720,17008,0.0,-0.006098529602878286,0.13342930615623122
14,3,26732,2039,0.0,-0.006098529602878286,0.13342930615623122
31,23,152,26274,0.0,-0.006098529602878286,0.13342930615623122
31,24,4257,394,0.0,-0.006098529602878286,0.13342930615623122
10027,31,374,15802,0.0,0.006091295127175785,0.6779727323909329
10033,5,333,24010,0.0,-0.006087975642073043,0.13390078399297087
11,8,25910,13234,0.0,-0.006087975642073043,0.13390078399297087
31,11,24385,25910,0.0,-0.006087975642073043,0.13390078399297087
10027,25,374,23404,0.0,-0.006087975642073043,0.13390078399297087
10033,27,333,17917,0.0,-0.006087975642073043,0.13390078399297087
27,27,11621,11621,0.5,0.5045443099979322,0.6773561044870949
10029,25,434,5299,0.0,-0.006077421681267801,0.13437226176912112
2,2,6952,6790,0.125,0.13097631333559986,0.6772799076695024
31,31,24905,19358,0.0625,0.06854963517259569,0.6772745073944584
31,5,10472,24010,0.0,0.006070187205565303,0.6770297768610586
19,11,2145,4117,0.0,0.006070187205565303,0.6770297768610586
23,17,25256,26857,0.0,0.006070187205565303,0.6770297768610586
27,17,17951,16612,0.0,0.006070187205565303,0.6770297768610586
17,2,908,3916,0.0,-0.0060668677204625595,0.13484373948478726
31,4,16139,5072,0.0,-0.0060668677204625595,0.13484373948478726
24,11,15061,18979,0.0,-0.0060668677204625595,0.13484373948478726
23,19,283,25222,0.0,-0.0060668677204625595,0.13484373948478726
22,4,18921,54,0.0,0.00605963324476006,0.6765582991867921
22,17,24468,11879,0.0,0.00605963324476006,0.6765582991867921
31,19,18037,13367,0.0,0.00605963324476006,0.6765582991867921
23,1,18694,8228,0.0,-0.006056313759657318,0.1353152171400742
31,19,4257,26591,0.0,-0.006056313759657318,0.1353152171400742
25,22,3016,384,0.0,-0.006056313759657318,0.1353152171400742
1,1,17008,17008,0.5,0.5045232020763217,0.6760911958858787
10029,3,434,4521,0.0,0.006049079283954819,0.676086821572833
25,3,23404,8366,0.0,-0.006045759798852076,0.13578669473508698
19,4,352,5072,0.0,-0.006045759798852076,0.13578669473508698
31,4,19770,17240,0.0,-0.006045759798852076,0.13578669473508698
19,11,10272,11280,0.0,-0.006045759798852076,0.13578669473508698
19,17,18679,18645,0.0,-0.006045759798852076,0.13578669473508698
31,17,21403,22301,0.0,-0.006045759798852076,0.13578669473508698
31,19,19358,9513,0.0,-0.006045759798852076,0.13578669473508698
11,10,4117,480,0.0,0.006038525323149577,0.6756153440190759
17,11,11879,10579,0.0,0.006038525323149577,0.6756153440190759
10008,11,92,18979,0.0,0.006038525323149577,0.6756153440190759
23,14,17654,264,0.0,0.006038525323149577,0.6756153440190759
29,17,14219,12785,0.0,0.006038525323149577,0.6756153440190759
31,1,19392,16,0.0,-0.006035205838046835,0.1362581722699307
11,10,11280,480,0.0,-0.006035205838046835,0.1362581722699307
31,17,24385,22301,0.0,-0.006035205838046835,0.1362581722699307
31,31,16785,4512,0.125,0.11906089158648207,0.1365428575714247
29,3,2154,8366,0.0,0.006027971362344336,0.6751438665254159
29,19,14219,16617,0.0,0.006027971362344336,0.6751438665254159
24,19,1018,19856,0.0,0.006027971362344336,0.6751438665254159
31,22,26817,22190,0.0,0.006027971362344336,0.6751438665254159
27,22,17917,6208,0.0,0.006027971362344336,0.6751438665254159
14,14,4078,16636,0.25,0.25563969836711387,0.6749994662458872
17,3,19176,21688,0.0,-0.006024651877241593,0.13672964974471039
14,5,12511,70,0.0,-0.006024651877241593,0.13672964974471039
11,3,19440,17445,0.0,0.006017417401539093,0.6746723890917478
31,11,4257,18979,0.0,0.006017417401539093,0.6746723890917478
31,11,16139,182,0.0,-0.006014097916436352,0.13720112715953114
22,14,384,264,0.0,-0.006014097916436352,0.13720112715953114
28,2,21962,2294,0.0,0.006006863440733853,0.6742009117179669
22,2,18921,3916,0.0,0.006006863440733853,0.6742009117179669
19,4,22375,54,0.0,0.006006863440733853,0.6742009117179669
31,5,23058,21999,0.0,-0.00600354395563111,0.13767260451449803
31,11,19392,13854,0.0,-0.00600354395563111,0.13767260451449803
31,11,6885,15898,0.0,-0.00600354395563111,0.13767260451449803
19,14,2145,4078,0.0,-0.00600354395563111,0.13767260451449803
23,14,26274,4078,0.0,-0.00600354395563111,0.13767260451449803
31,24,9277,394,0.0,-0.00600354395563111,0.13767260451449803
31,11,10439,4117,0.0,0.005996309479928611,0.6737294344039676
22,14,22190,12511,0.0,0.005996309479928611,0.6737294344039676
27,14,437,25732,0.0,0.005996309479928611,0.6737294344039676
25,19,3016,14432,0.0,-0.005992989994825867,0.13814408180971607
31,31,24938,17673,0.0,-0.005992989994825867,0.13814408180971607
25,25,5299,398,0.25,0.244378622187921,0.13840446387849356
